-77.8354187000000	18.5251407600000
-77.7187500000000	18.5087509200000
-77.6823577900000	18.4868049600000
-77.6773605300000	18.4934730500000
-77.6929168700000	18.4962482500000
-77.6534729000000	18.4970836600000
-77.6362533600000	18.4823608400000
-77.6254196200000	18.4845829000000
-77.6401367200000	18.4915275600000
-77.6326370200000	18.4937496200000
-77.6073608400000	18.4837493900000
-77.5545806900000	18.4920826000000
-77.4954147300000	18.4795837400000
-77.4793090800000	18.4837493900000
-77.4637527500000	18.4806938200000
-77.4554138200000	18.4690303800000
-77.4384689300000	18.4801387800000
-77.4165267900000	18.4709701500000
-77.4090271000000	18.4595832800000
-77.3998642000000	18.4615268700000
-77.4015274000000	18.4709701500000
-77.3534698500000	18.4601383200000
-77.3226394600000	18.4643058800000
-77.3115310700000	18.4734726000000
-77.2231979400000	18.4548606900000
-77.2212524400000	18.4456920600000
-77.2029190100000	18.4387493100000
-77.1773605300000	18.4426384000000
-77.1584701500000	18.4256935100000
-77.1120834400000	18.4073638900000
-77.0462493900000	18.4243068700000
-77.0209732100000	18.4190273300000
-77.0134735100000	18.4098606100000
-76.9573593100000	18.4018058800000
-76.9393081700000	18.4148616800000
-76.8965301500000	18.4131946600000
-76.8870849600000	18.4056949600000
-76.8923645000000	18.3743057300000
-76.8829193100000	18.3684730500000
-76.8745803800000	18.3740272500000
-76.8440246600000	18.3470840500000
-76.8081970200000	18.3331947300000
-76.8020858800000	18.3231945000000
-76.8106918300000	18.3140277900000
-76.7959747300000	18.3023605300000
-76.7793045000000	18.2709693900000
-76.7498626700000	18.2798614500000
-76.7215271000000	18.2634716000000
-76.7090301500000	18.2720832800000
-76.6856918300000	18.2670841200000
-76.6443023700000	18.2273616800000
-76.5973587000000	18.2354164100000
-76.5701370200000	18.2040271800000
-76.5476379400000	18.1998615300000
-76.5379180900000	18.2073612200000
-76.5190277100000	18.1962509200000
-76.5023574800000	18.2068061800000
-76.4806976300000	18.2076396900000
-76.4654159500000	18.1845836600000
-76.4534759500000	18.1795826000000
-76.4487533600000	18.1851387000000
-76.4476394600000	18.1770839700000
-76.4390258800000	18.1893062600000
-76.4231948900000	18.1851387000000
-76.4218063400000	18.1745834300000
-76.4095840500000	18.1818046600000
-76.4037475600000	18.1734714500000
-76.3926391600000	18.1795826000000
-76.3937530500000	18.1734714500000
-76.3598632800000	18.1690273300000
-76.3504180900000	18.1529159500000
-76.3370819100000	18.1556930500000
-76.3329162600000	18.1318054200000
-76.3190307600000	18.1262493100000
-76.3168029800000	18.1054153400000
-76.2720871000000	18.0481948900000
-76.2706909200000	18.0359726000000
-76.2768020600000	18.0409717600000
-76.2784729000000	18.0331935900000
-76.2695846600000	18.0306949600000
-76.2715301500000	18.0148620600000
-76.2656936600000	18.0162506100000
-76.2434692400000	17.9801387800000
-76.2312469500000	17.9756946600000
-76.2331924400000	17.9429168700000
-76.2229156500000	17.9351406100000
-76.2012481700000	17.9362506900000
-76.1815261800000	17.9118061100000
-76.1909713700000	17.9076404600000
-76.1887512200000	17.9004173300000
-76.2079162600000	17.9073619800000
-76.2251358000000	17.9037494700000
-76.2334747300000	17.8923606900000
-76.2537536600000	17.8904151900000
-76.2648620600000	17.8801364900000
-76.2815246600000	17.8837509200000
-76.3084716800000	17.8687496200000
-76.3198623700000	17.8701381700000
-76.3184738200000	17.8918075600000
-76.3345871000000	17.8829174000000
-76.3376388500000	17.8593063400000
-76.4015274100000	17.8812503800000
-76.4943084700000	17.8670826000000
-76.5098648100000	17.8537502300000
-76.5298614500000	17.8498611500000
-76.5656967200000	17.8731937400000
-76.6062469500000	17.8709716800000
-76.6281967200000	17.9065265700000
-76.6706924400000	17.9401397700000
-76.6881942800000	17.9384727500000
-76.7062530500000	17.9487476300000
-76.7368087800000	17.9406948100000
-76.7579193100000	17.9437503800000
-76.7773590100000	17.9273605300000
-76.8093032800000	17.9373626700000
-76.8459701500000	17.9326362600000
-76.8298645000000	17.9429168700000
