-80.2882475600000	23.0047140400000
-80.2856979400000	23.0051384000000
-80.2873932400000	23.0062300200000
-80.2859726000000	23.0087509200000
-80.2688480300000	23.0109835200000
-80.2701416000000	23.0073604600000
-80.2662506100000	23.0093078600000
-80.2684731800000	23.0110323900000
-80.2476425200000	23.0137481700000
-80.2476425200000	23.0309734300000
-80.2271227000000	22.9896743400000
-80.2279363600000	22.9881703500000
-80.2579193100000	22.9818058000000
-80.2390289300000	22.9676666300000
-80.2279363600000	22.9881703500000
-80.2265243500000	22.9884700800000
-80.2271227000000	22.9896743400000
-80.2148818400000	23.0123005900000
-80.2132942800000	23.0119788000000
-80.2137527500000	22.9959716800000
-80.2073293400000	22.9996244100000
-80.2073593100000	22.9995842000000
-80.2073054800000	22.9996379700000
-80.1995849600000	23.0040283200000
-80.1868057200000	22.9818058000000
-80.2095871000000	22.9934730500000
-80.2245864900000	22.9670848900000
-80.2137527500000	22.9548606900000
-80.2423629800000	22.9601383200000
-80.2459716800000	22.9351387000000
-80.2581939700000	22.9345836600000
-80.2515258800000	22.9526386300000
-80.2651367200000	22.9648628200000
-80.3443069500000	22.9556942000000
-80.3329162600000	22.9351387000000
-80.2609710700000	22.9004173300000
-80.1520843500000	22.9334716800000
-80.1612472500000	22.9543056500000
-80.1718063400000	22.9490299200000
-80.1598587000000	22.9612484000000
-80.0598602300000	22.9295826000000
-80.0409698500000	22.9381923700000
-80.0459747300000	22.9556942000000
-80.0334701500000	22.9370842000000
-80.0065307600000	22.9456939700000
-80.0084686300000	22.9112491600000
-79.9737472500000	22.8695812200000
-79.9309692400000	22.8679161100000
-79.9070816000000	22.8418064100000
-79.8884735100000	22.8426380200000
-79.8748626700000	22.8679161100000
-79.8909759500000	22.8601379400000
-79.8843078600000	22.8773613000000
-79.8576355000000	22.8756942800000
-79.8318023700000	22.9109706900000
-79.8473587000000	22.9034729000000
-79.8662490800000	22.9265270200000
-79.8470840500000	22.9548606900000
-79.8473587000000	22.9237518300000
-79.8226394700000	22.9243030600000
-79.8156967200000	22.9001388500000
-79.8515243500000	22.8798618300000
-79.8190307600000	22.8826408400000
-79.7912521400000	22.9051361100000
-79.7801361100000	22.8762493100000
-79.8612518300000	22.8654174800000
-79.8540267900000	22.7962493900000
-79.7979202300000	22.8009700800000
-79.7037506100000	22.7445831300000
-79.6740188600000	22.7687511400000
-79.6484756500000	22.7609710700000
-79.6131973300000	22.6595859500000
-79.5862503000000	22.6498603800000
-79.5526351900000	22.6081943500000
-79.5268020600000	22.5495834300000
